    1284       0       0       0       1       1       0 2099369449     0000000000     0000000000           0  1
    1285       0       0       0       1       1       0 2099369450     0000000000     0000000000           0  1
    1286       0       0       0       2       1       0 2099369451     0000000000     0000000000           0  5
    1287    1312       0       0       2       1       0 2099369452     2099369481     0000000000           0  3
    1288       0       0       0       1       1       0 2099369453     0000000000     0000000000           0  1
    1289       0       0       0       1       1       0 2099369454     0000000000     0000000000           0  1
    1290       0       0       0       2       1       0 2099369456     0000000000     0000000000           0  5
    1291       0       0       0       1       1       0 2099369458     0000000000     0000000000           0  1
    1292       0       0       0       1       1       0 2099369459     0000000000     0000000000           0  1
    1293       0       0       0       1       1       0 2099369460     0000000000     0000000000           0  1
    1294       0       0       0       2       1       0 2099369461     0000000000     0000000000           0  2
    1295       0       0       0       1       1       0 2099369462     0000000000     0000000000           0  1
    1296    1214       0       0       2       1       0 2099369463     2099369373     0000000000           0  4
    1297    1271       0       0       2       1       0 2099369464     2099369432     0000000000           0  3
    1298       0       0       0       2       1       0 2099369465     0000000000     0000000000           0  2
    1299       0       0       0       1       1       0 2099369467     0000000000     0000000000           0  1
    1300       0       0       0       2       1       0 2099369468     0000000000     0000000000           0  2
    1301    1444       0       0       1       1       0 2099369469     2099369615     0000000000           0  1
    1302    1267       0       0       2       1       0 2099369470     2099369428     0000000000           0  4
    1303       0       0       0       2       1       0 2099369471     0000000000     0000000000           0  2
    1304       0       0       0       1       1       0 2099369472     0000000000     0000000000           0  1
    1305       0       0       0       1       1       0 2099369474     0000000000     0000000000           0  1
    1306    1465       0       0       2       1       0 2099369475     2099369636     0000000000           0  2
    1307       0       0       0       1       1       0 2099369476     0000000000     0000000000           0  1
    1308    1189    1185       0       1       1       0 2099369477     2099369344     2099369339           0  1
    1309       0       0       0       1       1       0 2099369478     0000000000     0000000000           0  1
    1310    1562       0       0       2       1       0 2099369479     2099369734     0000000000           0  4
    1311       0       0       0       1       1       0 2099369480     0000000000     0000000000           0  1
    1312       0       0       0       1       1       0 2099369481     0000000000     0000000000           0  1
    1313       0       0       0       1       1       0 2099369482     0000000000     0000000000           0  1
    1314    1292       0       0       2       1       0 2099369483     2099369459     0000000000           0  2
    1315       0       0       0       2       1       0 2099369484     0000000000     0000000000           0  2
    1316       0       0       0       1       1       0 2099369485     0000000000     0000000000           0  1
    1317    1329       0       0       2       1       0 2099369486     2099369499     0000000000           0  2
    1318       0       0       0       1       1       0 2099369487     0000000000     0000000000           0  1
    1319    1356    1186       0       1       1       0 2099369488     2099369526     2099369340           0  1
    1320       0       0       0       1       1       0 2099369489     0000000000     0000000000           0  1
    1321       0       0       0       2       1       0 2099369491     0000000000     0000000000           0  4
    1322       0       0       0       2       1       0 2099369492     0000000000     0000000000           0  4
    1323    1340    1274       0       2       1       0 2099369493     2099369510     2099369435           0  2
    1324       0       0       0       1       1       0 2099369494     0000000000     0000000000           0  1
    1325       0       0       0       1       1       0 2099369495     0000000000     0000000000           0  1
    1326    1137    1332       0       1       1       0 2099369496     2099369290     2099369502           0  1
    1327    1338       0       0       1       1       0 2099369497     2099369508     0000000000           0  1
    1328       0       0       0       1       1       0 2099369498     0000000000     0000000000           0  1
    1329       0       0       0       1       1       0 2099369499     0000000000     0000000000           0  1
    1330    1143       0       0       2       1       0 2099369500     2099369297     0000000000           0  2
    1331       0       0       0       2       1       0 2099369501     0000000000     0000000000           0  3
    1332       0       0       0       2       1       0 2099369502     0000000000     0000000000           0  2
    1333       0       0       0       2       1       0 2099369503     0000000000     0000000000           0  3
    1334    1478    1141       0       2       1       0 2099369504     2099369649     2099369295           0  4
    1335       0       0       0       1       1       0 2099369505     0000000000     0000000000           0  1
    1336    1249       0       0       2       1       0 2099369506     2099369409     0000000000           0  2
    1337       0       0       0       1       1       0 2099369507     0000000000     0000000000           0  1
    1338       0       0       0       1       1       0 2099369508     0000000000     0000000000           0  1
    1339       0       0       0       2       1       0 2099369509     0000000000     0000000000           0  3
    1340       0       0       0       1       1       0 2099369510     0000000000     0000000000           0  1
    1341       0       0       0       1       1       0 2099369511     0000000000     0000000000           0  1
    1342       0       0       0       1       1       0 2099369512     0000000000     0000000000           0  1
    1343       0       0       0       1       1       0 2099369513     0000000000     0000000000           0  1
    1344       0       0       0       1       1       0 2099369514     0000000000     0000000000           0  1
    1345       0       0       0       2       1       0 2099369515     0000000000     0000000000           0  4
    1346       0       0       0       1       1       0 2099369516     0000000000     0000000000           0  1
    1347       0       0       0       1       1       0 2099369517     0000000000     0000000000           0  1
    1348       0       0       0       1       1       0 2099369518     0000000000     0000000000           0  1
    1349       0       0       0       1       1       0 2099369519     0000000000     0000000000           0  1
    1350    1170       0       0       1       1       0 2099369520     2099369324     0000000000           0  1
    1351       0       0       0       2       1       0 2099369521     0000000000     0000000000           0  2
    1352       0       0       0       2       1       0 2099369522     0000000000     0000000000           0  3
    1353    1230    1351       0       1       1       0 2099369523     2099369389     2099369521           0  1
    1354       0       0       0       1       1       0 2099369524     0000000000     0000000000           0  1
    1355       0       0       0       1       1       0 2099369525     0000000000     0000000000           0  1
    1356    1357    1361       0       1       1       0 2099369526     2099369527     2099369531           0  1
    1357       0       0       0       1       1       0 2099369527     0000000000     0000000000           0  1
    1358       0       0       0       1       1       0 2099369528     0000000000     0000000000           0  1
    1359    1360    1394       0       1       1       0 2099369529     2099369530     2099369565           0  1
    1360    1146    1315       0       1       1       0 2099369530     2099369300     2099369484           0  1
    1361       0       0       0       2       1       0 2099369531     0000000000     0000000000           0  2
    1362    1359    1209       0       2       1       0 2099369532     2099369529     2099369366           0  4
    1363       0       0       0       1       1       0 2099369533     0000000000     0000000000           0  1
    1364       0       0       0       2       1       0 2099369534     0000000000     0000000000           0  2
    1365       0       0       0       1       1       0 2099369535     0000000000     0000000000           0  1
    1366       0       0       0       1       1       0 2099369536     0000000000     0000000000           0  1
    1367       0       0       0       1       1       0 2099369537     0000000000     0000000000           0  1
    1368       0       0       0       1       1       0 2099369538     0000000000     0000000000           0  1
    1369       0       0       0       2       1       0 2099369539     0000000000     0000000000           0  2
    1370       0       0       0       1       1       0 2099369540     0000000000     0000000000           0  1
    1371       0       0       0       1       1       0 2099369541     0000000000     0000000000           0  1
    1372       0       0       0       2       1       0 2099369542     0000000000     0000000000           0  2
    1373       0       0       0       1       1       0 2099369543     0000000000     0000000000           0  1
    1374    1162       0       0       2       1       0 2099369545     2099369316     0000000000           0  2
    1375       0       0       0       1       1       0 2099369546     0000000000     0000000000           0  1
    1376       0       0       0       1       1       0 2099369547     0000000000     0000000000           0  1
    1377       0       0       0       2       1       0 2099369548     0000000000     0000000000           0  2
    1378    1219    1302       0       2       1       0 2099369549     2099369378     2099369470           0  3
    1379       0       0       0       1       1       0 2099369550     0000000000     0000000000           0  1
    1380       0       0       0       1       1       0 2099369551     0000000000     0000000000           0  1
    1381    1239       0       0       2       1       0 2099369552     2099369398     0000000000           0  2
    1382       0       0       0       1       1       0 2099369553     0000000000     0000000000           0  1
    1383       0       0       0       1       1       0 2099369554     0000000000     0000000000           0  1
    1384    1335       0       0       2       1       0 2099369555     2099369505     0000000000           0  2
    1385    1551    1270       0       1       1       0 2099369556     2099369723     2099369431           0  1
    1386    1385    1132       0       1       1       0 2099369557     2099369556     2099369285           0  1
    1387       0       0       0       1       1       0 2099369558     0000000000     0000000000           0  1
    1388    1188       0       0       2       1       0 2099369559     2099369343     0000000000           0  3
    1389    1165       0       0       1       1       0 2099369560     2099369319     0000000000           0  1
    1390       0       0       0       1       1       0 2099369561     0000000000     0000000000           0  1
    1391    1229    1372       0       1       1       0 2099369562     2099369388     2099369542           0  1
    1392       0       0       0       1       1       0 2099369563     0000000000     0000000000           0  1
    1393       0       0       0       2       1       0 2099369564     0000000000     0000000000           0  3
    1394       0       0       0       2       1       0 2099369565     0000000000     0000000000           0  2
    1395    1137    1126       0       2       1       0 2099369566     2099369290     2099369278           0  4
    1396    1222       0    1901       1       1       0 2099369567     2099369381     0000000000           0  1
    1397    1257       0    1901       2       1       0 2099369568     2099369417     0000000000           0  3
    1398    1199    1178    1902       1       1       0 2099369569     2099369356     2099369332           0  1
    1399    1265    1206    1902       2       1       0 2099369570     2099369426     2099369363           0  4
    1400    1210    1259    1902       2       1       0 2099369571     2099369367     2099369420           0  4
    1401    1199    1269    1902       1       1       0 2099369572     2099369356     2099369430           0  1
    1402    1147    1364    1903       1       1       0 2099369573     2099369301     2099369534           0  1
    1403    1264    1215    1905       2       1       0 2099369574     2099369425     2099369374           0  3
    1404    1338    1180    1905       2       1       0 2099369575     2099369508     2099369334           0  2
    1405    1143    1201    1905       1       1       0 2099369576     2099369297     2099369358           0  1
    1406    1354       0    1905       2       1       0 2099369577     2099369524     0000000000           0  3
    1407    1229    1280    1905       1       1       0 2099369578     2099369388     2099369443           0  1
    1408    1143    1227    1906       1       1       0 2099369579     2099369297     2099369386           0  1
    1409    1199       0    1906       2       1       0 2099369580     2099369356     0000000000           0  2
    1410    1307       0    1906       2       1       0 2099369581     2099369476     0000000000           0  2
    1411    1340       0    1906       2       1       0 2099369582     2099369510     0000000000           0  4
    1412    1307    1266    1907       2       1       0 2099369583     2099369476     2099369427           0  4
    1413    1203    1321    1907       2       1       0 2099369584     2099369360     2099369491           0  3
    1414    1340    1331    1907       2       1       0 2099369585     2099369510     2099369501           0  2
    1415    1340    1248    1907       1       1       0 2099369586     2099369510     2099369408           0  1
    1416    1246    1169    1907       1       1       0 2099369587     2099369406     2099369323           0  1
    1417    1391    1400    1908       2       1       0 2099369588     2099369562     2099369571           0  3
    1418    1148    1226    1909       2       1       0 2099369589     2099369302     2099369385           0  2
    1419       0       0    1909       1       1       0 2099369590     0000000000     0000000000           0  1
    1420    1327    1369    1909       1       1       0 2099369591     2099369497     2099369539           0  1
    1421    1243    1225    1910       2       1       0 2099369592     2099369403     2099369384           0  3
    1422    1182    1140    1910       1       1       0 2099369593     2099369336     2099369294           0  1
    1423    1349    1345    1910       2       1       0 2099369594     2099369519     2099369515           0  3
    1424       0       0    1910       2       1       0 2099369595     0000000000     0000000000           0  2
    1425    1390       0    1911       2       1       0 2099369596     2099369561     0000000000           0  3
    1426    1324    1136    1911       1       1       0 2099369597     2099369494     2099369289           0  1
    1427    1402    1411    1911       2       1       0 2099369598     2099369573     2099369582           0  3
    1428    1370       0    1911       2       1       0 2099369599     2099369540     0000000000           0  2
    1429    1396       0    1911       2       1       0 2099369600     2099369567     0000000000           0  3
    1430    1328    1377    1911       1       1       0 2099369601     2099369498     2099369548           0  1
    1431    1326       0    1911       2       1       0 2099369602     2099369496     0000000000           0  3
    1432    1382    1339    1912       2       1       0 2099369603     2099369553     2099369509           0  2
    1433    1390    1151    1912       2       1       0 2099369604     2099369561     2099369305           0  2
    1434    1183    1410    1912       1       1       0 2099369605     2099369337     2099369581           0  1
    1435    1415    1300    1912       1       1       0 2099369606     2099369586     2099369468           0  1
    1436    1357    1129    1912       2       1       0 2099369607     2099369527     2099369281           0  4
    1437    1350    1191    1912       2       1       0 2099369608     2099369520     2099369346           0  2
    1438    1357    1204    1912       2       1       0 2099369609     2099369527     2099369361           0  2
    1439    1398    1172    1913       2       1       0 2099369610     2099369569     2099369326           0  3
    1440    1402    1323    1913       1       1       0 2099369611     2099369573     2099369493           0  1
    1441    1401    1404    1913       1       1       0 2099369612     2099369572     2099369575           0  1
    1442    1396    1397    1913       2       1       0 2099369613     2099369567     2099369568           0  2
    1443    1283    1399    1913       2       1       0 2099369614     2099369447     2099369570           0  3
    1444    1396    1330    1913       1       1       0 2099369615     2099369567     2099369500           0  1
    1445    1231    1413    1913       2       1       0 2099369616     2099369390     2099369584           0  2
    1446    1408    1418    1914       1       1       0 2099369617     2099369579     2099369589           0  1
    1447    1273    1406    1914       2       1       0 2099369618     2099369434     2099369577           0  2
    1448    1179    1403    1914       2       1       0 2099369619     2099369333     2099369574           0  2
    1449    1379       0    1915       2       1       0 2099369620     2099369550     0000000000           0  2
    1450    1392       0    1915       2       1       0 2099369621     2099369563     0000000000           0  4
    1451    1408    1414    1915       1       1       0 2099369622     2099369579     2099369585           0  1
    1452    1324    1240    1915       1       1       0 2099369623     2099369494     2099369399           0  1
    1453       0       0    1915       2       1       0 2099369624     0000000000     0000000000           0  5
    1454    1382       0    1915       2       1       0 2099369625     2099369553     0000000000           0  3
    1455    1358    1428    1916       1       1       0 2099369626     2099369528     2099369599           0  1
    1456    1407    1412    1916       2       1       0 2099369627     2099369578     2099369583           0  3
    1457    1192       0    1917       2       1       0 2099369628     2099369347     0000000000           0  4
    1458    1218    1268    1917       1       1       0 2099369629     2099369377     2099369429           0  1
    1459    1154    1303    1918       1       1       0 2099369630     2099369308     2099369471           0  1
    1460    1358    1409    1918       1       1       0 2099369631     2099369528     2099369580           0  1
    1461    1426    1421    1918       2       1       0 2099369632     2099369597     2099369592           0  2
    1462    1422    1253    1918       1       1       0 2099369633     2099369593     2099369413           0  1
    1463    1416    1433    1919       1       1       0 2099369634     2099369587     2099369604           0  1
    1464    1177    1431    1919       2       1       0 2099369635     2099369331     2099369602           0  2
    1465    1435    1442    1919       1       1       0 2099369636     2099369606     2099369613           0  1
    1466    1179    1443    1919       2       1       0 2099369637     2099369333     2099369614           0  2
    1467    1342    1352    1919       2       1       0 2099369638     2099369512     2099369522           0  2
    1468    1163    1450    1920       2       1       0 2099369639     2099369317     2099369621           0  3
    1469    1420    1447    1920       1       1       0 2099369640     2099369591     2099369618           0  1
    1470    1441    1448    1920       1       1       0 2099369641     2099369612     2099369619           0  1
    1471    1444    1437    1920       1       1       0 2099369642     2099369615     2099369608           0  1
    1472    1420    1417    1920       2       1       0 2099369643     2099369591     2099369588           0  2
    1473    1233       0    1921       2       1       0 2099369644     2099369392     0000000000           0  2
    1474    1444    1395    1921       2       1       0 2099369645     2099369615     2099369566           0  3
    1475    1426       0    1921       2       1       0 2099369646     2099369597     0000000000           0  2
    1476    1190       0    1921       2       1       0 2099369647     2099369345     0000000000           0  2
    1477    1430    1436    1921       2       1       0 2099369648     2099369601     2099369607           0  3
    1478    1416    1428    1921       1       1       0 2099369649     2099369587     2099369599           0  1
    1479    1343    1298    1921       1       1       0 2099369650     2099369513     2099369465           0  1
    1480    1365    1449    1922       1       1       0 2099369651     2099369535     2099369620           0  1
    1481    1405       0    1922       2       1       0 2099369652     2099369576     0000000000           0  3
    1482    1451    1438    1922       1       1       0 2099369653     2099369622     2099369609           0  1
    1483    1198       0    1922       2       1       0 2099369654     2099369355     0000000000           0  3
    1484    1342    1131    1923       1       1       0 2099369655     2099369512     2099369284           0  1
    1485    1444    1432    1923       1       1       0 2099369656     2099369615     2099369603           0  1
    1486    1138       0    1923       2       1       0 2099369657     2099369291     0000000000           0  2
    1487    1440    1439    1923       2       1       0 2099369658     2099369611     2099369610           0  2
    1488    1218    1184    1923       1       1       0 2099369659     2099369377     2099369338           0  1
    1489    1446       0    1923       2       1       0 2099369660     2099369617     0000000000           0  2
    1490    1328       0    1923       2       1       0 2099369661     2099369498     0000000000           0  2
    1491    1363    1333    1923       2       1       0 2099369662     2099369533     2099369503           0  2
    1492    1276       0    1923       2       1       0 2099369663     2099369438     0000000000           0  2
    1493    1363    1272    1923       2       1       0 2099369664     2099369533     2099369433           0  4
    1494    1363       0    1924       2       1       0 2099369665     2099369533     0000000000           0  4
    1495    1358       0    1924       2       1       0 2099369666     2099369528     0000000000           0  5
    1496    1337       0    1924       1       1       0 2099369667     2099369507     0000000000           0  1
    1497    1341       0    1925       2       1       0 2099369668     2099369511     0000000000           0  2
    1498    1462       0    1925       2       1       0 2099369669     2099369633     0000000000           0  2
    1499    1440    1468    1925       2       1       0 2099369670     2099369611     2099369639           0  2
    1500    1441    1448    1925       1       1       0 2099369671     2099369612     2099369619           0  1
    1501    1168    1445    1925       1       1       0 2099369672     2099369322     2099369616           0  1
    1502    1365       0    1925       2       1       0 2099369673     2099369535     0000000000           0  3
    1503       0       0    1925       1       1       0 2099369674     0000000000     0000000000           0  1
    1504    1348       0    1926       2       1       0 2099369675     2099369518     0000000000           0  4
    1505    1459    1156    1926       1       1       0 2099369676     2099369630     2099369310           0  1
    1506    1455       0    1926       2       1       0 2099369677     2099369626     0000000000           0  4
    1507    1446    1474    1926       2       1       0 2099369678     2099369617     2099369645           0  2
    1508       0       0    1926       1       1       0 2099369679     0000000000     0000000000           0  1
    1509    1463    1464    1927       1       1       0 2099369680     2099369634     2099369635           0  1
    1510    1224    1297    1927       2       1       0 2099369681     2099369383     2099369464           0  2
    1511    1263       0    1927       2       1       0 2099369682     2099369424     0000000000           0  2
    1512    1232       0    1927       2       1       0 2099369683     2099369391     0000000000           0  2
    1513    1471    1275    1927       1       1       0 2099369684     2099369642     2099369436           0  1
    1514    1455       0    1927       2       1       0 2099369685     2099369626     0000000000           0  2
    1515    1365       0    1927       2       1       0 2099369686     2099369535     0000000000           0  3
    1516    1463    1481    1928       2       1       0 2099369687     2099369634     2099369652           0  2
    1517     645    1476    1928       1       1       0 2099369688     1099369414     2099369647           0  1
    1518    1451    1477    1928       2       1       0 2099369689     2099369622     2099369648           0  2
    1519    1452    1423    1928       2       1       0 2099369690     2099369623     2099369594           0  2
    1520    1383       0    1928       2       1       0 2099369691     2099369554     0000000000           0  5
    1521    1462    1461    1928       1       1       0 2099369692     2099369633     2099369632           0  1
    1522    1451    1466    1930       1       1       0 2099369693     2099369622     2099369637           0  1
    1523    1366    1425    1930       2       1       0 2099369694     2099369536     2099369596           0  2
    1524    1124    1494    1930       2       1       0 2099369695     2099369276     2099369665           0  3
    1525    1460    1437    1931       1       1       0 2099369696     2099369631     2099369608           0  1
    1526    1471    1256    1931       1       1       0 2099369697     2099369642     2099369416           0  1
    1527    1488    1135    1931       1       1       0 2099369698     2099369659     2099369288           0  1
    1528    1469    1456    1931       2       1       0 2099369699     2099369640     2099369627           0  2
    1529    1278    1255    1931       1       1       0 2099369700     2099369440     2099369415           0  1
    1530    1484    1483    1931       2       1       0 2099369701     2099369655     2099369654           0  2
    1531    1463    1374    1931       1       1       0 2099369702     2099369634     2099369545           0  1
    1532    1485       0    1932       2       1       0 2099369703     2099369656     0000000000           0  2
    1533    1509    1477    1932       2       1       0 2099369704     2099369680     2099369648           0  2
    1534    1485    1467    1933       1       1       0 2099369705     2099369656     2099369638           0  1
    1535       0       0    1933       1       1       0 2099369706     0000000000     0000000000           0  1
    1536    1485    1514    1933       1       1       0 2099369707     2099369656     2099369685           0  1
    1537    1480    1475    1933       1       1       0 2099369708     2099369651     2099369646           0  1
    1538    1434    1504    1933       2       1       0 2099369709     2099369605     2099369675           0  3
    1539    1509    1518    1933       1       1       0 2099369710     2099369680     2099369689           0  1
    1540    1509    1499    1934       1       1       0 2099369711     2099369680     2099369670           0  1
    1541    1470    1489    1934       1       1       0 2099369712     2099369641     2099369660           0  1
    1542     645    1454    1934       2       1       0 2099369713     1099369414     2099369625           0  2
    1543    1419    1511    1935       1       1       0 2099369715     2099369590     2099369682           0  1
    1544    1480    1498    1935       1       1       0 2099369716     2099369651     2099369669           0  1
    1545    1223    1497    1935       1       1       0 2099369717     2099369382     2099369668           0  1
    1546    1247    1254    1935       2       1       0 2099369718     2099369407     2099369414           0  3
    1547    1470    1519    1935       1       1       0 2099369719     2099369641     2099369690           0  1
    1548    1346    1157    1935       1       1       0 2099369720     2099369516     2099369311           0  1
    1549    1309    1473    1936       1       1       0 2099369721     2099369478     2099369644           0  1
    1550    1508       0    1936       2       1       0 2099369722     2099369679     0000000000           0  2
    1551    1479    1512    1936       1       1       0 2099369723     2099369650     2099369683           0  1
    1552     645       0    1936       2       1       0 2099369724     1099369414     0000000000           0  3
    1553    1319    1362    1936       2       1       0 2099369725     2099369488     2099369532           0  3
    1554    1309    1487    1936       1       1       0 2099369726     2099369478     2099369658           0  1
    1555    1150       0    1936       2       1       0 2099369727     2099369304     0000000000           0  3
    1556    1293    1314    1936       1       1       0 2099369728     2099369460     2099369483           0  1
    1557    1304    1506    1937       2       1       0 2099369729     2099369472     2099369677           0  3
    1558    1173    1486    1937       1       1       0 2099369730     2099369327     2099369657           0  1
    1559    1521    1507    1937       1       1       0 2099369731     2099369692     2099369678           0  1
    1560    1465    1242    1937       1       1       0 2099369732     2099369636     2099369402           0  1
    1561    1482    1533    1937       2       1       0 2099369733     2099369653     2099369704           0  2
    1562    1522    1472    1938       1       1       0 2099369734     2099369693     2099369643           0  1
    1563     645    1457    1938       2       1       0 2099369735     1099369414     2099369628           0  3
    1564    1367    1492    1938       1       1       0 2099369736     2099369537     2099369663           0  1
    1565    1526    1516    1938       1       1       0 2099369737     2099369697     2099369687           0  1
    1566    1484    1490    1938       1       1       0 2099369738     2099369655     2099369661           0  1
    1567    1293    1384    1938       1       1       0 2099369739     2099369460     2099369555           0  1
    1568    1380       0    1938       2       1       0 2099369740     2099369551     0000000000           0  3
    1569    1301    1221    1938       1       1       0 2099369741     2099369469     2099369380           0  1
    1570    1139    1523    1939       1       1       0 2099369742     2099369292     2099369694           0  1
    1571    1347       0    1939       2       1       0 2099369743     2099369517     0000000000           0  4
    1572    1278    1520    1939       2       1       0 2099369744     2099369440     2099369691           0  4
    1573    1513       0    1939       2       1       0 2099369745     2099369684     0000000000           0  3
    1574    1535    1281    1939       2       1       0 2099369746     2099369706     2099369444           0  2
    1575    1521    1491    1939       1       1       0 2099369747     2099369692     2099369662           0  1
    1576    1505    1220    1940       1       1       0 2099369749     2099369676     2099369379           0  1
    1577    1543       0    1940       1       1       0 2099369750     2099369715     0000000000           0  1
    1578    1547    1533    1940       1       1       0 2099369751     2099369719     2099369704           0  1
    1579    1173    1555    1940       2       1       0 2099369752     2099369327     2099369727           0  2
    1580    1277       0    1940       2       1       0 2099369753     2099369439     0000000000           0  3
    1581    1525    1713    1940       2       1       0 2099369754     2099369696     2099369944           0  2
    1582    1500    1528    1941       1       1       0 2099369755     2099369671     2099369699           0  1
    1583       0       0    1941       1       1       0 2099369756     0000000000     0000000000           0  1
    1584    1245    1211    1941       2       1       0 2099369757     2099369405     2099369368           0  3
    1585    1465    1381    1941       1       1       0 2099369758     2099369636     2099369552           0  1
    1586    1371       0    1942       2       1       0 2099369759     2099369541     0000000000           0  2
    1587    1496       0    1942       2       1       0 2099369760     2099369667     0000000000           0  2
    1588    1548    1152    1942       1       1       0 2099369761     2099369720     2099369306           0  1
    1589    1531    1502    1942       2       1       0 2099369762     2099369702     2099369673           0  2
    1590    1547    1561    1942       1       1       0 2099369763     2099369719     2099369733           0  1
    1591    1537    1515    1942       2       1       0 2099369764     2099369708     2099369686           0  2
    1592    1536    1552    1942       2       1       0 2099369765     2099369707     2099369724           0  2
    1593    1320    1306    1942       1       1       0 2099369766     2099369489     2099369475           0  1
    1594    1527    1546    1943       2       1       0 2099369767     2099369698     2099369718           0  2
    1595    1541    1557    1943       2       1       0 2099369768     2099369712     2099369729           0  2
    1596    1320    1568    1943       2       1       0 2099369769     2099369489     2099369740           0  2
    1597    1236    1296    1943       2       1       0 2099369770     2099369395     2099369463           0  3
    1598    1559    1532    1944       1       1       0 2099369771     2099369731     2099369703           0  1
    1599    1503    1574    1944       1       1       0 2099369772     2099369674     2099369746           0  1
    1600    1577    1550    1944       1       1       0 2099369773     2099369750     2099369722           0  1
    1601    1279       0    1944       2       1       0 2099369774     2099369442     0000000000           0  3
    1602    1522    1524    1944       2       1       0 2099369775     2099369693     2099369695           0  2
    1603    1171       0    1944       2       1       0 2099369776     2099369325     0000000000           0  2
    1604    1527    1553    1944       2       1       0 2099369777     2099369698     2099369725           0  2
    1605    1558    1530    1944       1       1       0 2099369778     2099369730     2099369701           0  1
    1606    1373       0    1944       2       1       0 2099369779     2099369543     0000000000           0  2
    1607    1346    1573    1944       2       1       0 2099369780     2099369516     2099369745           0  2
    1608    1540    1538    1945       2       1       0 2099369781     2099369711     2099369709           0  2
    1609    1501    1241    1945       2       1       0 2099369782     2099369672     2099369400           0  4
    1610    1158    1571    1945       2       1       0 2099369783     2099369312     2099369743           0  3
    1611    1544    1563    1945       2       1       0 2099369784     2099369716     2099369735           0  2
    1612    1325       0    1945       2       1       0 2099369785     2099369495     0000000000           0  3
    1613    1583       0    1945       1       1       0 2099369786     2099369756     0000000000           0  1
    1614    1313    1542    1945       1       1       0 2099369787     2099369482     2099369713           0  1
    1615    1316    1580    1946       2       1       0 2099369788     2099369485     2099369753           0  2
    1616    1496       0    1946       2       1       0 2099369789     2099369667     0000000000           0  3
    1617    1288    1287    1946       2       1       0 2099369790     2099369453     2099369452           0  2
    1618    1545    1579    1946       1       1       0 2099369791     2099369717     2099369752           0  1
    1619    1539    1134    1947       2       1       0 2099369792     2099369710     2099369287           0  3
    1620       0       0    1947       1       1       0 2099369793     0000000000     0000000000           0  1
    1621    1262       0    1947       2       1       0 2099369794     2099369423     0000000000           0  3
    1622       0       0    1947       2       1       0 2099369795     0000000000     0000000000           0  5
    1623    1529    1495    1947       2       1       0 2099369796     2099369700     2099369666           0  4
    1624    1613    1603    1948       1       1       0 2099369797     2099369786     2099369776           0  1
    1625    1567    1510    1948       1       1       0 2099369799     2099369739     2099369681           0  1
    1626    1576    1228    1948       2       1       0 2099369800     2099369749     2099369387           0  2
    1627    1554    1586    1949       1       1       0 2099369801     2099369726     2099369759           0  1
    1628    1570       0    1949       2       1       0 2099369802     2099369742     0000000000           0  3
    1629    1522    1608    1950       1       1       0 2099369803     2099369693     2099369781           0  1
    1630    1188    1322    1950       2       1       0 2099369804     2099369343     2099369492           0  3
    1631    1620    1610    1950       2       1       0 2099369805     2099369793     2099369783           0  2
    1632    1564    1597    1950       2       1       0 2099369806     2099369736     2099369770           0  2
    1633    1566    1609    1950       2       1       0 2099369807     2099369738     2099369782           0  3
    1634    1588    1594    1950       1       1       0 2099369808     2099369761     2099369767           0  1
    1635    1565    1615    1951       1       1       0 2099369809     2099369737     2099369788           0  1
    1636    1624    1621    1951       2       1       0 2099369810     2099369797     2099369794           0  2
    1637    1614    1592    1951       1       1       0 2099369811     2099369787     2099369765           0  1
    1638    1590    1581    1951       1       1       0 2099369812     2099369763     2099369754           0  1
    1639    1585    1596    1952       1       1       0 2099369813     2099369758     2099369769           0  1
    1640    1593    1622    1952       2       1       0 2099369814     2099369766     2099369795           0  4
    1641    1605    1595    1952       1       1       0 2099369815     2099369778     2099369768           0  1
    1642       0       0    1952       2       1       0 2099369816     0000000000     0000000000           0  4
    1643    1161    1601    1952       2       1       0 2099369817     2099369315     2099369774           0  2
    1644    1600    1587    1953       1       1       0 2099369818     2099369773     2099369760           0  1
    1645    1578    1604    1954       1       1       0 2099369819     2099369751     2099369777           0  1
    1646    1712    1584    1954       2       1       0 2099369820     2099369943     2099369757           0  2
    1647    1261    1612    1954       2       1       0 2099369821     2099369422     2099369785           0  2
    1648    1547    1602    1954       1       1       0 2099369822     2099369719     2099369775           0  1
    1649    1569    1623    1954       2       1       0 2099369823     2099369741     2099369796           0  3
    1650    1575    1591    1954       1       1       0 2099369824     2099369747     2099369764           0  1
    1651    1600    1616    1955       2       1       0 2099369825     2099369773     2099369789           0  2
    1652       0       0    1955       1       1       0 2099369826     0000000000     0000000000           0  1
    1653    1634    1607    1956       1       1       0 2099369827     2099369808     2099369780           0  1
    1654    1599     661    1956       2       1       0 2099369828     2099369772     1099369430           0  2
    1655    1547    1628    1956       2       1       0 2099369829     2099369719     2099369802           0  2
    1656    1634    1619    1957       2       1       0 2099369830     2099369808     2099369792           0  2
    1657    1213    1642    1957       2       1       0 2099369833     2099369372     2099369816           0  3
    1658    1629    1606    1957       1       1       0 2099369834     2099369803     2099369779           0  1
    1659    1644    1651    1958       1       1       0 2099369836     2099369818     2099369825           0  1
    1660    1638    1626    1958       1       1       0 2099369837     2099369812     2099369800           0  1
    1661    1641    1617    1958       1       1       0 2099369838     2099369815     2099369790           0  1
